394017,中土佐町,なかとさちょう,789-1301,高岡郡中土佐町久礼6602-2,0889-52-2211
394025,佐川町,さかわちょう,789-1292,高岡郡佐川町甲1650-2,0889-22-7700
394033,越知町,おちちょう,781-1301,高岡郡越知町越知甲1970,0889-26-1111
394050,梼原町,ゆすはらちょう,785-0695,高岡郡梼原町梼原1444-1,0889-65-1111
394106,日高村,ひだかむら,781-2194,高岡郡日高村本郷61-1,0889-24-5111
394114,津野町,つのちょう,785-0201,高岡郡津野町永野471-1,0889-55-2311
394122,四万十町,しまんとちょう,786-8501,高岡郡四万十町琴平町16-17,0880-22-3111
394246,大月町,おおつきちょう,788-0302,幡多郡大月町弘見2230,0880-73-1181
394271,三原村,みはらむら,787-0892,幡多郡三原村来栖野346,0880-46-2111
394289,黒潮町,くろしおちょう,789-1992,幡多郡黒潮町入野5893,0880-43-2111
401005,北九州市,きたきゅうしゅうし,803-8501,北九州市小倉北区城内1-1,093-582-2525
401013,北九州市門司区,きたきゅうしゅうしもじく,801-8510,北九州市門司区清滝1-1-1,093-331-1881
401030,北九州市若松区,きたきゅうしゅうしわかまつく,808-8510,北九州市若松区浜町1-1-1,093-761-5321
401056,北九州市戸畑区,きたきゅうしゅうしとばたく,804-8510,北九州市戸畑区千防1-1-1,093-871-1501
401064,北九州市小倉北区,きたきゅうしゅうしこくらきたく,803-8510,北九州市小倉北区大手町1-1,093-582-3311
401072,北九州市小倉南区,きたきゅうしゅうしこくらみなみく,802-8510,北九州市小倉南区若園5-1-2,093-951-4111
401081,北九州市八幡東区,きたきゅうしゅうしやはたひがしく,805-8510,北九州市八幡東区中央1-1-1,093-671-0801
401099,北九州市八幡西区,きたきゅうしゅうしやはたにしく,806-8510,北九州市八幡西区黒崎3-15-3,093-642-1441
401307,福岡市,ふくおかし,810-8620,福岡市中央区天神1-8-1,092-711-4111
401315,福岡市東区,ふくおかしひがしく,812-8653,福岡市東区箱崎2-54-1,092-631-2131
401323,福岡市博多区,ふくおかしはかたく,812-8512,福岡市博多区博多駅前2-9-3,092-441-2131
401331,福岡市中央区,ふくおかしちゅうおうく,810-8622,福岡市中央区大名2-5-31,092-714-2131
401340,福岡市南区,ふくおかしみなみく,815-8501,福岡市南区塩原3-25-1,092-561-2131
401358,福岡市西区,ふくおかしにしく,819-8501,福岡市西区内浜1-4-1,092-881-2131
401366,福岡市城南区,ふくおかしじょうなんく,814-0192,福岡市城南区鳥飼6-1-1,092-822-2131
401374,福岡市早良区,ふくおかしさわらく,814-8501,福岡市早良区百道2-1-1,092-841-2131
402028,大牟田市,おおむたし,836-8666,大牟田市有明町2-3,0944-41-2222
402036,久留米市,くるめし,830-8520,久留米市城南町15-3,0942-30-9000
402044,直方市,のおがたし,822-8501,直方市殿町7-1,0949-25-2000
402052,飯塚市,いいづかし,820-8501,飯塚市新立岩5-5,0948-22-5500
402061,田川市,たがわし,825-8501,田川市中央町1-1,0947-44-2000
402079,柳川市,やながわし,832-8601,柳川市本町87-1,0944-73-8111
402109,八女市,やめし,834-8585,八女市本町647,0943-23-1111
402117,筑後市,ちくごし,833-8601,筑後市大字山ノ井898,0942-53-4111
402125,大川市,おおかわし,831-8601,大川市大字酒見256-1,0944-87-2101
402133,行橋市,ゆくはしし,824-8601,行橋市中央1-1-1,0930-25-1111
402141,豊前市,ぶぜんし,828-8501,豊前市大字吉木955,0979-82-1111
402150,中間市,なかまし,809-8501,中間市中間1-1-1,093-244-1111
402168,小郡市,おごおりし,838-0198,小郡市小郡255-1,0942-72-2111
402176,筑紫野市,ちくしのし,818-8686,筑紫野市石崎1-1-1,092-923-1111
402184,春日市,かすがし,816-8501,春日市原町3-1-5,092-584-1111
402192,大野城市,おおのじょうし,816-8510,大野城市曙町2-2-1,092-501-2211
402206,宗像市,むなかたし,811-3492,宗像市東郷1-1-1,0940-36-1121
402214,太宰府市,だざいふし,818-0198,太宰府市観世音寺1-1-1,092-921-2121
402231,古賀市,こがし,811-3192,古賀市駅東1-1-1,092-942-1111
402249,福津市,ふくつし,811-3293,福津市中央1-1-1,0940-42-1111
402257,うきは市,うきはし,839-1393,うきは市吉井町新治316,0943-75-3111
402265,宮若市,みやわかし,823-0011,宮若市宮田29-1,0949-32-0510
402273,嘉麻市,かまし,820-0502,嘉麻市上臼井446-1,0948-62-5353
402281,朝倉市,あさくらし,838-8601,朝倉市菩提寺412-2,0946-22-1111
402290,みやま市,みやまし,835-8601,みやま市瀬高町小川5,0944-63-6111
402303,糸島市,いとしまし,819-1192,糸島市前原西一丁目1番1号,092-323-1111
402311,那珂川市,なかがわし,811-1292,那珂川市西隈1-1-1,092-953-2211
403415,宇美町,うみまち,811-2192,糟屋郡宇美町宇美5-1-1,092-932-1111
403423,篠栗町,ささぐりまち,811-2492,糟屋郡篠栗町中央1-1-1,092-947-1111
403431,志免町,しめまち,811-2292,糟屋郡志免町志免中央1-1-1,092-935-1001
403440,須恵町,すえまち,811-2193,糟屋郡須恵町大字須恵771,092-932-1151
403458,新宮町,しんぐうまち,811-0192,糟屋郡新宮町緑ヶ浜1-1-1,092-962-0231
403482,久山町,ひさやままち,811-2592,糟屋郡久山町大字久原3632,092-976-1111
403491,粕屋町,かすやまち,811-2392,糟屋郡粕屋町駕与丁一丁目1-1,092-938-2311
403814,芦屋町,あしやまち,807-0198,遠賀郡芦屋町幸町2-20,093-223-0881
403822,水巻町,みずまきまち,807-8501,遠賀郡水巻町頃末北1-1-1,093-201-4321
403831,岡垣町,おかがきまち,811-4233,遠賀郡岡垣町野間1-1-1,093-282-1211
403849,遠賀町,おんがちょう,811-4392,遠賀郡遠賀町大字今古賀513,093-293-1234
404012,小竹町,こたけまち,820-1192,鞍手郡小竹町大字勝野3349,09496-2-1212
404021,鞍手町,くらてまち,807-1392,鞍手郡鞍手町大字中山3705,0949-42-2111
404217,桂川町,けいせんまち,820-0696,嘉穂郡桂川町大字土居424-1,0948-65-1100
404471,筑前町,ちくぜんまち,838-0298,朝倉郡筑前町篠隈373,0946-42-3111
404489,東峰村,とうほうむら,838-1792,朝倉郡東峰村大字宝珠山6425,0946-72-2311
405035,大刀洗町,たちあらいまち,830-1298,三井郡大刀洗町大字冨多819,0942-77-0101
405221,大木町,おおきまち,830-0416,三潴郡大木町大字八町牟田255-1,0944-32-1013
405442,広川町,ひろかわまち,834-0115,八女郡広川町大字新代1804-1,0943-32-1111
406015,香春町,かわらまち,822-1492,田川郡香春町大字高野994,0947-32-2511
406023,添田町,そえだまち,824-0691,田川郡添田町大字添田2151,0947-82-1231
406040,糸田町,いとだまち,822-1392,田川郡糸田町1975-1,0947-26-1231
406058,川崎町,かわさきまち,827-8501,田川郡川崎町大字田原789-2,0947-72-3000
406082,大任町,おおとうまち,824-0512,田川郡大任町大字大行事3067,0947-63-3000
406091,赤村,あかむら,824-0432,田川郡赤村大字内田1188,0947-62-3000
406104,福智町,ふくちまち,822-1292,田川郡福智町金田937-2,0947-22-0555
406210,苅田町,かんだまち,800-0392,京都郡苅田町富久町1-19-1,093-434-1111
406252,みやこ町,みやこまち,824-0892,京都郡みやこ町勝山上田960,0930-32-2511
406422,吉富町,よしとみまち,871-8585,築上郡吉富町大字広津226-1,0979-24-1122
406465,上毛町,こうげまち,871-0992,築上郡上毛町大字垂水1321-1,0979-72-3111
406473,築上町,ちくじょうまち,829-0392,築上郡築上町大字椎田891-2,0930-56-0300
412015,佐賀市,さがし,840-8501,佐賀市栄町1-1,0952-24-3151
412023,唐津市,からつし,847-8511,唐津市西城内1-1,0955-72-9111
412031,鳥栖市,とすし,841-8511,鳥栖市宿町1118,0942-85-3500
412040,多久市,たくし,846-8501,多久市北多久町大字小侍7-1,0952-75-2112
412058,伊万里市,いまりし,848-8501,伊万里市立花町1355-1,0955-23-2111
412066,武雄市,たけおし,843-8639,武雄市武雄町大字昭和12-10,0954-23-9111
412074,鹿島市,かしまし,849-1312,鹿島市大字納富分2643-1,0954-63-2111
412082,小城市,おぎし,845-8511,小城市三日月町長神田2312-2,0952-37-6111
412091,嬉野市,うれしのし,849-1492,嬉野市塩田町大字馬場下甲1769,0954-66-3111
412104,神埼市,かんざきし,842-8601,神埼市神埼町神埼410,0952-52-1111
413275,吉野ヶ里町,よしのがりちょう,842-8501,神埼郡吉野ヶ里町吉田321-2,0952-53-1111
413411,基山町,きやまちょう,841-0204,三養基郡基山町大字宮浦666,0942-92-2011
413453,上峰町,かみみねちょう,849-0123,三養基郡上峰町大字坊所383-1,0952-52-2181
413461,みやき町,みやきちょう,849-0113,三養基郡みやき町大字東尾737-5,0942-89-1651
413879,玄海町,げんかいちょう,847-1421,東松浦郡玄海町大字諸浦348,0955-52-2111
414018,有田町,ありたちょう,849-4192,西松浦郡有田町立部乙2202,0955-46-2111
414239,大町町,おおまちちょう,849-2101,杵島郡大町町大字大町5017,0952-82-3111
414247,江北町,こうほくまち,849-0592,杵島郡江北町大字山口1651-1,0952-86-2111
414255,白石町,しろいしちょう,849-1192,杵島郡白石町大字福田1247-1,0952-84-2111
414417,太良町,たらちょう,849-1698,藤津郡太良町大字多良1番地6,0954-67-0311
422011,長崎市,ながさきし,850-8685,長崎市桜町2-22,095-822-8888
422029,佐世保市,させぼし,857-8585,佐世保市八幡町1-10,0956-24-1111
422037,島原市,しまばらし,855-8555,島原市上の町537,0957-63-1111
422045,諫早市,いさはやし,854-8601,諫早市東小路町7-1,0957-22-1500
422053,大村市,おおむらし,856-8686,大村市玖島1-25,0957-53-4111
422070,平戸市,ひらどし,859-5192,平戸市岩の上町1508-3,0950-22-4111
422088,松浦市,まつうらし,859-4598,松浦市志佐町里免365,0956-72-1111
422096,対馬市,つしまし,817-8510,対馬市厳原町国分1441,0920-53-6111
422100,壱岐市,いきし,811-5192,壱岐市郷ノ浦町本村触562,0920-48-1111
422118,五島市,ごとうし,853-8501,五島市福江町1-1,0959-72-6111
422126,西海市,さいかいし,857-2392,西海市大瀬戸町瀬戸樫浦郷2222,0959-37-0011
422134,雲仙市,うんぜんし,859-1107,雲仙市吾妻町牛口名714,0957-38-3111
422142,南島原市,みなみしまばらし,859-2211,南島原市西有家町里坊96-2,0957-73-6600
423076,長与町,ながよちょう,851-2185,西彼杵郡長与町嬉里郷659-1,095-883-1111
423084,時津町,とぎつちょう,851-2198,西彼杵郡時津町浦郷274-1,095-882-2211
423211,東彼杵町,ひがしそのぎちょう,859-3808,東彼杵郡東彼杵町蔵本郷1850-6,0957-46-1111
423220,川棚町,かわたなちょう,859-3692,東彼杵郡川棚町中組郷1518-1,0956-82-3131
423238,波佐見町,はさみちょう,859-3791,東彼杵郡波佐見町宿郷660,0956-85-2111
423831,小値賀町,おぢかちょう,857-4701,北松浦郡小値賀町笛吹郷2376-1,0959-56-3111
423912,佐々町,さざちょう,857-0392,北松浦郡佐々町本田原免168-2,0956-62-2101
424111,新上五島町,しんかみごとうちょう,857-4495,南松浦郡新上五島町青方郷1585-1,0959-53-1111
431001,熊本市,くまもとし,860-8601,熊本市中央区手取本町1-1,096-328-2111
431010,熊本市中央区,くまもとしちゅうおうく,860-8618,熊本市中央区手取本町1-1,096-328-2555
431028,熊本市東区,くまもとしひがしく,862-8555,熊本市東区東本町16-30,096-367-9111
431036,熊本市西区,くまもとしにしく,861-5292,熊本市西区小島2丁目7-1,096-329-1111
431044,熊本市南区,くまもとしみなみく,861-4189,熊本市南区富合町清藤405-3,096-357-4111
431052,熊本市北区,くまもとしきたく,861-0195,熊本市北区植木町岩野238-1,096-272-1111
432024,八代市,やつしろし,866-8601,八代市松江城町1-25,0965-33-4111
432032,人吉市,ひとよしし,868-8601,人吉市下城本町1578-1,0966-22-2111
432041,荒尾市,あらおし,864-8686,荒尾市宮内出目390,0968-63-1111
432059,水俣市,みなまたし,867-8555,水俣市陣内1-1-1,0966-61-1111
432067,玉名市,たまなし,865-8501,玉名市岩崎163,0968-75-1111
432083,山鹿市,やまがし,861-0592,山鹿市山鹿987-3,0968-44-0373
432105,菊池市,きくちし,861-1392,菊池市隈府888,0968-25-7111
432113,宇土市,うとし,869-0492,宇土市浦田町51,0964-22-1111
432121,上天草市,かみあまくさし,869-3692,上天草市大矢野町上1514,0964-56-1111
432130,宇城市,うきし,869-0592,宇城市松橋町大野85,0964-32-1111
432148,阿蘇市,あそし,869-2695,阿蘇市一の宮町宮地504-1,0967-22-3111
432156,天草市,あまくさし,863-8631,天草市東浜町8-1,0969-23-1111
432164,合志市,こうしし,861-1195,合志市竹迫2140,096-248-1111
433489,美里町,みさとまち,861-4492,下益城郡美里町馬場1100,0964-46-2111
433641,玉東町,ぎょくとうまち,869-0303,玉名郡玉東町木葉759,0968-85-3111
433675,南関町,なんかんまち,861-0898,玉名郡南関町大字関町1316,0968-53-1111
433683,長洲町,ながすまち,869-0198,玉名郡長洲町大字長洲2766,0968-78-3111
433691,和水町,なごみまち,865-0192,玉名郡和水町江田3886,0968-86-3111
434035,大津町,おおづまち,869-1292,菊池郡大津町大字大津1233,096-293-3111
434043,菊陽町,きくようまち,869-1192,菊池郡菊陽町大字久保田2800,096-232-2111
434230,南小国町,みなみおぐにまち,869-2492,阿蘇郡南小国町大字赤馬場143,0967-42-1111
434248,小国町,おぐにまち,869-2592,阿蘇郡小国町大字宮原1567-1,0967-46-2111
434256,産山村,うぶやまむら,869-2703,阿蘇郡産山村山鹿488-3,0967-25-2211
434281,高森町,たかもりまち,869-1602,阿蘇郡高森町大字高森2168,0967-62-1111
434329,西原村,にしはらむら,861-2492,阿蘇郡西原村大字小森3259,096-279-3111
434337,南阿蘇村,みなみあそむら,869-1404,阿蘇郡南阿蘇村大字河陽1705-1,0967-67-1111
434418,御船町,みふねまち,861-3296,上益城郡御船町大字御船995-1,096-282-1111
434426,嘉島町,かしままち,861-3192,上益城郡嘉島町上島530,096-237-1111
434434,益城町,ましきまち,861-2295,上益城郡益城町大字木山594,096-286-3111
434442,甲佐町,こうさまち,861-4696,上益城郡甲佐町豊内719-4,096-234-1111
434477,山都町,やまとちょう,861-3592,上益城郡山都町浜町6,0967-72-1111
434680,氷川町,ひかわちょう,869-4814,八代郡氷川町島地642,0965-52-7111
434825,芦北町,あしきたまち,869-5498,葦北郡芦北町大字芦北2015,0966-82-2511
434841,津奈木町,つなぎまち,869-5692,葦北郡津奈木町大字小津奈木2123,0966-78-3111
435015,錦町,にしきまち,868-0302,球磨郡錦町大字一武1587,0966-38-1111
435058,多良木町,たらぎまち,868-0595,球磨郡多良木町大字多良木1648,0966-42-6111
435066,湯前町,ゆのまえまち,868-0621,球磨郡湯前町1989-1,0966-43-4111
435074,水上村,みずかみむら,868-0795,球磨郡水上村大字岩野90,0966-44-0311
435104,相良村,さがらむら,868-8501,球磨郡相良村大字深水2500-1,0966-35-0211
435112,五木村,いつきむら,868-0201,球磨郡五木村甲2672-7,0966-37-2211
435121,山江村,やまえむら,868-0092,球磨郡山江村大字山田甲1356-1,0966-23-3111
435139,球磨村,くまむら,869-6401,球磨郡球磨村大字渡丙1730,0966-32-1111
435147,あさぎり町,あさぎりちょう,868-0408,球磨郡あさぎり町免田東1199,0966-45-1111
435317,苓北町,れいほくまち,863-2503,天草郡苓北町志岐660,0969-35-1111
442011,大分市,おおいたし,870-8504,大分市荷揚町2-31,097-534-6111
442020,別府市,べっぷし,874-8511,別府市上野口町1-15,0977-21-1111
442038,中津市,なかつし,871-8501,中津市豊田町14-3,0979-22-1111
442046,日田市,ひたし,877-8601,日田市田島2-6-1,0973-23-3111
442054,佐伯市,さいきし,876-8585,佐伯市中村南町1-1,0972-22-3111
442062,臼杵市,うすきし,875-8501,臼杵市大字臼杵72-1,0972-63-1111
442071,津久見市,つくみし,879-2435,津久見市宮本町20-15,0972-82-4111
442089,竹田市,たけたし,878-8555,竹田市大字会々1650,0974-63-1111
442097,豊後高田市,ぶんごたかだし,879-0692,豊後高田市是永町39-3,0978-22-3100
442101,杵築市,きつきし,873-0001,杵築市大字杵築377-1,0978-62-3131
442119,宇佐市,うさし,879-0492,宇佐市大字上田1030-1,0978-32-1111
442127,豊後大野市,ぶんごおおのし,879-7198,豊後大野市三重町市場1200,0974-22-1001
442135,由布市,ゆふし,879-5498,由布市庄内町柿原302,097-582-1111
442143,国東市,くにさきし,873-0503,国東市国東町鶴川149,0978-72-1111
443221,姫島村,ひめしまむら,872-1501,東国東郡姫島村1630-1,0978-87-2111
443417,日出町,ひじまち,879-1592,速見郡日出町2974-1,0977-73-3111
444618,九重町,ここのえまち,879-4895,玖珠郡九重町大字後野上8-1,0973-76-2111
444626,玖珠町,くすまち,879-4492,玖珠郡玖珠町大字帆足268-5,0973-72-1111
452017,宮崎市,みやざきし,880-8505,宮崎市橘通西1-1-1,0985-25-2111
452025,都城市,みやこのじょうし,885-8555,都城市姫城町6街区21号,0986-23-2111
452033,延岡市,のべおかし,882-8686,延岡市東本小路2-1,0982-34-2111
452041,日南市,にちなんし,887-8585,日南市中央通1-1-1,0987-31-1100
452050,小林市,こばやしし,886-8501,小林市細野300,0984-23-1111
452068,日向市,ひゅうがし,883-8555,日向市本町10-5,0982-52-2111
452076,串間市,くしまし,888-8555,串間市大字西方5550,0987-72-1111
452084,西都市,さいとし,881-8501,西都市聖陵町2-1,0983-43-1111
452092,えびの市,えびのし,889-4292,えびの市大字栗下1292,0984-35-1111
453412,三股町,みまたちょう,889-1995,北諸県郡三股町五本松1-1,0986-52-1111
453617,高原町,たかはるちょう,889-4492,西諸県郡高原町大字西麓899,0984-42-2111
453820,国富町,くにとみちょう,880-1192,東諸県郡国富町大字本庄4800,0985-75-3111
453838,綾町,あやちょう,880-1392,東諸県郡綾町大字南俣515,0985-77-1111
454010,高鍋町,たかなべちょう,884-8655,児湯郡高鍋町大字上江8437,0983-26-2001
454028,新富町,しんとみちょう,889-1493,児湯郡新富町大字上富田7491,0983-33-6002
454036,西米良村,にしめらそん,881-1411,児湯郡西米良村大字村所15,0983-36-1111
454044,木城町,きじょうちょう,884-0101,児湯郡木城町大字高城1227-1,0983-32-4725
454052,川南町,かわみなみちょう,889-1301,児湯郡川南町大字川南13680-1,0983-27-8001
454061,都農町,つのちょう,889-1201,児湯郡都農町大字川北4874-2,0983-25-5710
454214,門川町,かどがわちょう,889-0696,東臼杵郡門川町本町1-1,0982-63-1140
454290,諸塚村,もろつかそん,883-1392,東臼杵郡諸塚村大字家代2683,0982-65-1111
454303,椎葉村,しいばそん,883-1601,東臼杵郡椎葉村大字下福良1762-1,0982-67-3111
454311,美郷町,みさとちょう,883-1101,東臼杵郡美郷町西郷区田代1,0982-66-3600
454419,高千穂町,たかちほちょう,882-1192,西臼杵郡高千穂町大字三田井13,0982-73-1200
454427,日之影町,ひのかげちょう,882-0402,西臼杵郡日之影町大字岩井川3398-1,0982-87-3900
454435,五ヶ瀬町,ごかせちょう,882-1295,西臼杵郡五ヶ瀬町大字三ヶ所1670,0982-82-1700
462012,鹿児島市,かごしまし,892-8677,鹿児島市山下町11-1,099-224-1111
462039,鹿屋市,かのやし,893-8501,鹿屋市共栄町20-1,0994-43-2111
462047,枕崎市,まくらざきし,898-8501,枕崎市千代田町27,0993-72-1111
462063,阿久根市,あくねし,899-1696,阿久根市鶴見町200,0996-73-1211
462080,出水市,いずみし,899-0292,出水市緑町1-3,0996-63-2111
462101,指宿市,いぶすきし,891-0497,指宿市十町2424,0993-22-2111
462136,西之表市,にしのおもてし,891-3193,西之表市西之表7612,0997-22-1111
462144,垂水市,たるみずし,891-2192,垂水市上町114,0994-32-1111
462152,薩摩川内市,さつませんだいし,895-8650,薩摩川内市神田町3-22,0996-23-5111
462161,日置市,ひおきし,899-2592,日置市伊集院町郡1-100,099-273-2111
462179,曽於市,そおし,899-8692,曽於市末吉町二之方1980,0986-76-1111
462187,霧島市,きりしまし,899-4394,霧島市国分中央3-45-1,0995-45-5111
462195,いちき串木野市,いちきくしきのし,896-8601,いちき串木野市昭和通133-1,0996-32-3111
462209,南さつま市,みなみさつまし,897-8501,南さつま市加世田川畑2648,0993-53-2111
462217,志布志市,しぶしし,899-7492,志布志市有明町野井倉1756,099-474-1111
462225,奄美市,あまみし,894-8555,奄美市名瀬幸町25-8,0997-52-1111
462233,南九州市,みなみきゅうしゅうし,897-0392,南九州市知覧町郡6204,0993-83-2511
462241,伊佐市,いさし,895-2511,伊佐市大口里1888,0995-23-1311
462250,姶良市,あいらし,899-5492,姶良市宮島町25,0995-66-3111
463035,三島村,みしまむら,892-0821,鹿児島市名山町12-18,099-222-3141
463043,十島村,としまむら,892-0822,鹿児島市泉町14-15,099-222-2101
463922,さつま町,さつまちょう,895-1803,薩摩郡さつま町宮之城屋地1565-2,0996-53-1111
464040,長島町,ながしまちょう,899-1498,出水郡長島町鷹巣1875-1,0996-86-1111
464520,湧水町,ゆうすいちょう,899-6292,姶良郡湧水町木場222,0995-74-3111
464686,大崎町,おおさきちょう,899-7305,曽於郡大崎町仮宿1029,099-476-1111
464821,東串良町,ひがしくしらちょう,893-1693,肝属郡東串良町川西1543,0994-63-3131
464902,錦江町,きんこうちょう,893-2392,肝属郡錦江町城元963,0994-22-0511
464911,南大隅町,みなみおおすみちょう,893-2501,肝属郡南大隅町根占川北226,0994-24-3111
464929,肝付町,きもつきちょう,893-1207,肝属郡肝付町新富98,0994-65-2511
465011,中種子町,なかたねちょう,891-3692,熊毛郡中種子町野間5186,0997-27-1111
465020,南種子町,みなみたねちょう,891-3792,熊毛郡南種子町中之上2793-1,0997-26-1111
465054,屋久島町,やくしまちょう,891-4207,熊毛郡屋久島町小瀬田469-45,0997-43-5900
465232,大和村,やまとそん,894-3192,大島郡大和村大和浜100,0997-57-2111
465241,宇検村,うけんそん,894-3392,大島郡宇検村湯湾915,0997-67-2211
465259,瀬戸内町,せとうちちょう,894-1592,大島郡瀬戸内町古仁屋船津23,0997-72-1111
465275,龍郷町,たつごうちょう,894-0192,大島郡龍郷町浦110,0997-62-3111
465291,喜界町,きかいちょう,891-6292,大島郡喜界町大字湾1746,0997-65-1111
465305,徳之島町,とくのしまちょう,891-7192,大島郡徳之島町亀津7203,0997-82-1111
465313,天城町,あまぎちょう,891-7692,大島郡天城町平土野2691-1,0997-85-3111
465321,伊仙町,いせんちょう,891-8293,大島郡伊仙町大字伊仙1842,0997-86-3111
465330,和泊町,わどまりちょう,891-9192,大島郡和泊町和泊10,0997-92-1111
465348,知名町,ちなちょう,891-9295,大島郡知名町大字知名307,0997-93-3111
465356,与論町,よろんちょう,891-9301,大島郡与論町茶花32-1,0997-97-3111
472018,那覇市,なはし,900-8585,那覇市泉崎1-1-1,098-867-0111
472051,宜野湾市,ぎのわんし,901-2710,宜野湾市野嵩1-1-1,098-893-4411
472077,石垣市,いしがきし,907-8501,石垣市美崎町14,0980-82-9911
472085,浦添市,うらそえし,901-2501,浦添市安波茶1-1-1,098-876-1234
472093,名護市,なごし,905-8540,名護市港1-1-1,0980-53-1212
472107,糸満市,いとまんし,901-0392,糸満市潮崎町1-1,098-840-8111
472115,沖縄市,おきなわし,904-8501,沖縄市仲宗根町26-1,098-939-1212
472123,豊見城市,とみぐすくし,901-0292,豊見城市字翁長854-1,098-850-0024
472131,うるま市,うるまし,904-2292,うるま市みどり町1-1-1,098-974-3111
472140,宮古島市,みやこじまし,906-8501,宮古島市平良字西里186,0980-72-3751
472158,南城市,なんじょうし,901-1495,南城市佐敷字新里1870,098-917-5309
473014,国頭村,くにがみそん,905-1495,国頭郡国頭村字辺土名121,0980-41-2101
473022,大宜味村,おおぎみそん,905-1392,国頭郡大宜味村字大兼久157,0980-44-3001
473031,東村,ひがしそん,905-1292,国頭郡東村字平良804,0980-43-2201
473065,今帰仁村,なきじんそん,905-0492,国頭郡今帰仁村字仲宗根219,0980-56-2101
473081,本部町,もとぶちょう,905-0292,国頭郡本部町字東5,0980-47-2101
473111,恩納村,おんなそん,904-0492,国頭郡恩納村字恩納2451,098-966-1200
473138,宜野座村,ぎのざそん,904-1392,国頭郡宜野座村字宜野座296,098-968-5111
473146,金武町,きんちょう,904-1292,国頭郡金武町字金武1,098-968-2111
473154,伊江村,いえそん,905-0592,国頭郡伊江村字東江前38,0980-49-2001
473243,読谷村,よみたんそん,904-0392,中頭郡読谷村字座喜味2901,098-982-9200
473251,嘉手納町,かでなちょう,904-0293,中頭郡嘉手納町字嘉手納588,098-956-1111
473260,北谷町,ちゃたんちょう,904-0192,中頭郡北谷町字桑江226,098-936-1234
473278,北中城村,きたなかぐすくそん,901-2392,中頭郡北中城村字喜舎場426-2,098-935-2233
473286,中城村,なかぐすくそん,901-2493,中頭郡中城村字当間176,098-895-2131
473294,西原町,にしはらちょう,903-0220,中頭郡西原町字与那城140-1,098-945-5011
473481,与那原町,よなばるちょう,901-1392,島尻郡与那原町字上与那原16,098-945-2201
473502,南風原町,はえばるちょう,901-1195,島尻郡南風原町字兼城686,098-889-4415
473537,渡嘉敷村,とかしきそん,901-3592,島尻郡渡嘉敷村字渡嘉敷183,098-987-2321
473545,座間味村,ざまみそん,901-3496,島尻郡座間味村座間味109,098-987-2311
473553,粟国村,あぐにそん,901-3702,島尻郡粟国村字東367,098-988-2016
473561,渡名喜村,となきそん,901-3692,島尻郡渡名喜村1917-3,098-989-2002
473570,南大東村,みなみだいとうそん,901-3895,島尻郡南大東村字南144-1,09802-2-2001
473588,北大東村,きただいとうそん,901-3992,島尻郡北大東村字中野218,09802-3-4001
473596,伊平屋村,いへやそん,905-0793,島尻郡伊平屋村字我喜屋251,0980-46-2001
473600,伊是名村,いぜなそん,905-0695,島尻郡伊是名村字仲田1203,0980-45-2001
473618,久米島町,くめじまちょう,901-3193,島尻郡久米島町字比嘉2870,098-985-7121
473626,八重瀬町,やえせちょう,901-0492,島尻郡八重瀬町字東風平1188,098-998-2200
473758,多良間村,たらまそん,906-0692,宮古郡多良間村字仲筋99-2,0980-79-2011
473812,竹富町,たけとみちょう,907-8503,石垣市美崎町11-1,0980-82-6191
473821,与那国町,よなぐにちょう,907-1801,八重山郡与那国町字与那国129,0980-87-2241
010006,北海道,060-8588,札幌市中央区北3条西6-1,011-231-4111
020001,青森県,030-8570,青森市長島1-1-1,017-722-1111
030007,岩手県,020-8570,盛岡市内丸10-1,019-651-3111
040002,宮城県,980-8570,仙台市青葉区本町3-8-1,022-211-2111
050008,秋田県,010-8570,秋田市山王4-1-1,018-860-1111
060003,山形県,990-8570,山形市松波2-8-1,023-630-2211
070009,福島県,960-8670,福島市杉妻町2-16,024-521-1111
080004,茨城県,310-8555,水戸市笠原町978-6,029-301-1111
090000,栃木県,320-8501,宇都宮市塙田1-1-20,028-623-2323
100005,群馬県,371-8570,前橋市大手町1-1-1,027-223-1111
110001,埼玉県,330-9301,さいたま市浦和区高砂3-15-1,048-824-2111
120006,千葉県,260-8667,千葉市中央区市場町1-1,043-223-2110
130001,東京都,163-8001,新宿区西新宿2-8-1,03-5321-1111
140007,神奈川県,231-8588,横浜市中区日本大通1,045-210-1111
150002,新潟県,950-8570,新潟市中央区新光町4-1,025-285-5511
160008,富山県,930-8501,富山市新総曲輪1-7,076-431-4111
170003,石川県,920-8580,金沢市鞍月1-1,076-225-1111
180009,福井県,910-8580,福井市大手3-17-1,0776-21-1111
190004,山梨県,400-8501,甲府市丸の内1-6-1,055-237-1111
200000,長野県,380-8570,長野市大字南長野字幅下692-2,026-232-0111
210005,岐阜県,500-8570,岐阜市藪田南2-1-1,058-272-1111
220001,静岡県,420-8601,静岡市葵区追手町9-6,054-221-2455
230006,愛知県,460-8501,名古屋市中区三の丸3-1-2,052-961-2111
240001,三重県,514-8570,津市広明町13,059-224-3070
250007,滋賀県,520-8577,大津市京町4-1-1,077-528-3993
260002,京都府,602-8570,京都市上京区下立売通新町西入薮ノ内町,075-451-8111
270008,大阪府,540-8570,大阪市中央区大手前2-1-22,06-6941-0351
